time,airspeed,gx,gy,gz,damage,crash_flag
11.000000163912773,0.569270445388615,-0.012570820748806,-28.170637130737305,-9.687501907348633,0,False
11.10000016540289,2.8944439425063146,0.15475422143936157,-31.71792221069336,-10.552494049072266,0,False
11.200000166893005,5.751489514750362,-0.09914122521877289,-28.51173210144043,-8.818586349487305,0,False
11.300000168383121,8.531904503609601,0.01995830610394478,-26.43878173828125,-10.210455894470215,0,False
11.400000169873238,11.095351971594138,-0.6005489230155945,-23.188297271728516,-11.623448371887207,0,False
11.500000171363354,13.43371181827429,-0.2670585811138153,-21.41996192932129,-10.256564140319824,0,False
11.60000017285347,15.542948281456102,-0.05555246025323868,-19.272916793823242,-9.929835319519043,0,False
11.700000174343586,17.46618395570516,-0.02536660060286522,-17.375499725341797,-10.085990905761719,0,False
11.800000175833702,19.201198155009372,-0.13743431866168976,-16.10434341430664,-10.050986289978027,0,False
11.900000177323818,20.76893528453252,0.1595456600189209,-14.174793243408203,-10.000738143920898,0,False
12.000000178813934,22.189421194934546,0.09806272387504578,-13.00278377532959,-9.666467666625977,0,False
12.10000018030405,23.47251031209797,0.018425777554512024,-11.813342094421387,-9.909180641174316,0,False
12.200000181794167,24.637224796599337,-0.06986325979232788,-10.75379753112793,-9.954455375671387,0,False
12.300000183284283,25.687509892065087,-0.1000942811369896,-9.882204055786133,-9.794113159179688,0,False
12.400000184774399,26.635123079717776,0.2307153046131134,-8.440396308898926,-10.103713035583496,0,False
12.500000186264515,27.491481469502116,0.14520858228206635,-7.586660385131836,-9.7783842086792,0,False
