time,airspeed,gx,gy,gz,damage,crash_flag
10.917000163346529,0.5711962757240097,0.00956621766090393,-28.14093780517578,-9.665436744689941,0,False
11.017000164836645,2.8977274499408945,0.15647372603416443,-31.713363647460938,-10.52703857421875,0,False
11.117000166326761,5.754692760969093,-0.09482210874557495,-28.52126693725586,-8.812968254089355,0,False
11.217000167816877,8.534260043877577,-0.003272794187068939,-26.432750701904297,-10.14051628112793,0,False
11.317000169306993,11.098145385926129,-0.6084270477294922,-23.200498580932617,-11.570277214050293,0,False
11.41700017079711,13.437022495532593,-0.24121975898742676,-21.404308319091797,-10.2634859085083,0,False
11.517000172287226,15.545201003413624,-0.08006085455417633,-19.195499420166016,-9.9339599609375,0,False
11.617000173777342,17.46765748678027,-0.01750202476978302,-17.286046981811523,-10.019472122192383,0,False
11.717000175267458,19.20293897579656,-0.0988360270857811,-16.066761016845703,-10.097050666809082,0,False
11.817000176757574,20.77003117371399,0.1095791906118393,-14.114141464233398,-9.982746124267578,0,False
11.91700017824769,22.191146793090944,-0.0076894331723451614,-13.004472732543945,-9.737480163574219,0,False
12.017000179737806,23.474962016422175,-0.06347271800041199,-11.777597427368164,-9.85479736328125,0,False
12.117000181227922,24.63823251497653,-0.062225162982940674,-10.767827987670898,-9.983559608459473,0,False
12.217000182718039,25.689316816105226,-0.020205743610858917,-9.762693405151367,-9.751140594482422,0,False
12.317000184208155,26.635993480453784,0.22364133596420288,-8.450130462646484,-10.070343017578125,0,False
12.41700018569827,27.491733632386367,0.05507554113864899,-7.611064434051514,-9.884696006774902,0,False
12.517000187188387,28.264897447353682,-0.07753681391477585,-6.565845966339111,-9.896074295043945,0,False
12.617000188678503,28.97085264496936,0.15685947239398956,-6.3263444900512695,-9.768525123596191,0,False
12.71700019016862,29.602886584800935,-0.1282716542482376,-5.433675289154053,-9.885950088500977,0,False
12.817000191658735,30.18289268084211,0.0326106995344162,-5.1378397941589355,-9.830686569213867,0,False
12.917000193148851,30.69697055816007,-0.02039502188563347,-4.568537712097168,-9.838361740112305,0,False
13.017000194638968,31.16566663351882,0.15638723969459534,-3.746542453765869,-9.962567329406738,0,False
13.117000196129084,31.594987179382432,0.010757341980934143,-4.099270343780518,-9.84830093383789,0,False
13.2170001976192,31.983798165587576,0.09218980371952057,-3.2710988521575928,-9.888720512390137,0,False
13.317000199109316,32.334692131290495,0.0695456862449646,-3.1415069103240967,-9.796265602111816,0,False
13.417000200599432,32.645943273078686,0.0018057189881801605,-2.5509121417999268,-9.848706245422363,0,False
13.517000202089548,32.93359366729395,-0.12807148694992065,-2.780210494995117,-9.847699165344238,0,False
13.617000203579664,33.19073020268434,-0.0026696547865867615,-2.3776419162750244,-9.85421371459961,0,False
13.71700020506978,33.42488936785209,-0.025918416678905487,-2.366192579269409,-9.579544067382812,0,False
13.817000206559896,33.63334833394426,-0.09455035626888275,-1.9628214836120605,-9.823892593383789,0,False
13.917000208050013,33.821357490555826,0.011136060580611229,-1.5616283416748047,-9.81014633178711,0,False
14.017000209540129,33.994105829117544,0.11424827575683594,-1.5186210870742798,-9.667311668395996,0,False
14.117000211030245,34.150171842335375,-0.11206696182489395,-1.3690134286880493,-9.78216552734375,0,False
14.217000212520361,34.290655288306304,-0.05513808876276016,-1.302440881729126,-9.953899383544922,0,False
14.317000214010477,34.41796795737824,0.3451653718948364,-1.1943800449371338,-9.748629570007324,0,False
14.417000215500593,34.53147846848849,-0.03224949911236763,-1.1017059087753296,-9.737717628479004,0,False
14.51700021699071,34.633376437541884,-0.059681493788957596,-0.8274436593055725,-9.79260540008545,0,False
14.617000218480825,34.72603839656368,0.1116245687007904,-0.6724802851676941,-9.690238952636719,0,False
14.717000219970942,34.81059990728035,-0.05292916297912598,-0.7632107734680176,-10.087538719177246,0,False
14.817000221461058,34.88583103075621,-0.07469168305397034,-0.7486574053764343,-9.705229759216309,0,False
14.917000222951174,34.95352932219726,-0.10141798853874207,-0.6787069439888,-9.684527397155762,0,False
15.01700022444129,35.01591243326503,-0.003457777202129364,-0.5018109679222107,-9.987332344055176,0,False
15.117000225931406,35.072636111357,-0.10959888994693756,-0.6070350408554077,-9.724018096923828,0,False
15.217000227421522,35.12304872600017,-0.06166355684399605,-0.2984059751033783,-9.63122272491455,0,False
15.317000228911638,35.170111272582105,0.06242325156927109,-0.5973432064056396,-9.994013786315918,0,False
15.417000230401754,35.20866342360968,0.028893236070871353,-0.30239707231521606,-9.654424667358398,0,False
15.51700023189187,35.247987252946466,0.03656507283449173,-0.5495824813842773,-10.150794982910156,0,False
15.617000233381987,35.28169648542663,-0.09902523458003998,-0.421227365732193,-9.523947715759277,0,False
15.717000234872103,35.313570721210056,-0.082870714366436,-0.40204381942749023,-9.611417770385742,0,False
15.817000236362219,35.3387148923694,-0.13976918160915375,-0.3399814963340759,-9.651741981506348,0,False
15.917000237852335,35.36293873592497,-0.04887007921934128,-0.11753560602664948,-9.864204406738281,0,False
16.06700024008751,29.084450362021464,18.325359344482422,21.052982330322266,-10.881363868713379,38473,True
16.167000241577625,26.31945508099472,-7.066304683685303,12.172409057617188,-4.486196994781494,38993,True
16.26700024306774,25.182294522669274,-18.48395538330078,-0.7605932950973511,-22.244966506958008,39020,True
16.367000244557858,25.156613536566432,-14.116021156311035,0.6194100379943848,-2.56752347946167,39021,False
16.467000246047974,25.308122808573223,-2.8112423419952393,-5.8364081382751465,-6.244575023651123,39024,False
16.56700024753809,25.491619462644877,-12.23721981048584,-2.815629720687866,-12.349638938903809,39027,False
16.667000249028206,25.701017046273,-14.279105186462402,-3.4413208961486816,-16.705944061279297,39027,False
16.767000250518322,25.994753039653386,-10.981024742126465,-6.813113212585449,-10.676660537719727,39027,False
16.867000252008438,26.327184750299555,-11.432914733886719,-7.909728050231934,-9.029756546020508,39027,False
16.967000253498554,26.771245151140533,-10.589715957641602,-9.108798027038574,-9.966825485229492,39027,False
17.06700025498867,26.976913140829293,-7.542862415313721,1.5391017198562622,-9.322996139526367,39027,False
17.167000256478786,26.546394585992093,-7.251984119415283,3.140618324279785,-8.997268676757812,39027,False
17.267000257968903,25.83096661691574,-8.015801429748535,6.410973072052002,-7.720077991485596,39027,False
17.36700025945902,25.202039759805366,-5.824186325073242,5.241395950317383,-12.091856956481934,39027,False
17.467000260949135,24.45448446501805,-7.347893714904785,2.1847312450408936,-10.86434268951416,39027,False
17.56700026243925,23.634897834215856,-8.132445335388184,1.6234290599822998,-10.297595977783203,39027,False
17.667000263929367,22.820837250015767,-7.813651084899902,0.03790781646966934,-9.373507499694824,39027,False
17.767000265419483,22.040094005014424,-7.654882907867432,-1.5202772617340088,-9.35330867767334,39027,False
17.8670002669096,21.255011619037028,-7.363436698913574,-3.080984592437744,-9.830839157104492,39027,False
17.967000268399715,20.299813409734572,-6.650140762329102,-4.396297454833984,-10.78333854675293,39027,False
18.06700026988983,19.46798932529982,-6.068564414978027,-4.904063701629639,-10.544065475463867,39027,False
18.167000271379948,18.66276842828612,-5.2259392738342285,-6.014516830444336,-9.373970985412598,39027,False
18.267000272870064,17.861058042865615,-6.070247650146484,-6.851789474487305,-10.532143592834473,39027,False
18.36700027436018,17.048680322025486,-6.245965003967285,-6.32903528213501,-10.809857368469238,39027,False
18.467000275850296,16.317272763309216,2.6888604164123535,-6.387264251708984,-8.579030990600586,39027,False
18.567000277340412,15.609200809101846,1.0950038433074951,-7.152622222900391,-10.313597679138184,39027,False
18.66700027883053,14.87072987175227,3.791602611541748,-5.592344284057617,-9.880354881286621,39027,False
18.767000280320644,14.168237670704727,7.312510967254639,-5.034066677093506,-10.9663724899292,39027,False
18.86700028181076,13.53286853488965,5.219672203063965,-4.408353805541992,-9.49248218536377,39027,False
18.967000283300877,12.877763508753569,7.306891441345215,-3.3066768646240234,-9.55166244506836,39027,False
19.067000284790993,12.1819060500927,6.693225860595703,-3.8509843349456787,-9.879058837890625,39027,False
19.16700028628111,11.495866468877727,5.613463878631592,-3.4540412425994873,-8.77630615234375,39027,False
19.267000287771225,10.812939037110159,6.537810802459717,-2.971303939819336,-9.22457218170166,39027,False
19.36700028926134,10.093162420717155,7.408864974975586,-2.0908050537109375,-8.887554168701172,39027,False
19.467000290751457,9.30505404316384,8.436403274536133,-0.68844074010849,-8.497915267944336,39027,False
19.567000292241573,8.485529350244217,7.578008651733398,0.8012545108795166,-9.635998725891113,39027,False
19.66700029373169,7.741115855563175,5.9503374099731445,2.571300983428955,-7.683853626251221,39027,False
19.767000295221806,7.029805332897394,4.800693035125732,4.396048545837402,-7.476843357086182,39027,False
19.86700029671192,6.309606973482708,4.264055252075195,6.601090908050537,-7.311630725860596,39027,False
19.967000298202038,5.643808855909532,1.2684881687164307,7.551217079162598,-7.9595441818237305,39027,False
20.067000299692154,4.983197730713295,2.1146228313446045,7.851316452026367,-10.156340599060059,39027,False
20.16700030118227,4.1667415882058725,2.1943349838256836,8.613811492919922,-10.103619575500488,39027,False
20.267000302672386,3.380663449705647,-0.5639089345932007,7.1346564292907715,-9.330681800842285,39027,False
20.367000304162502,2.713846784684344,2.160545825958252,7.691667079925537,-9.880356788635254,39027,False
20.46700030565262,2.1200387244384165,0.9765333533287048,6.356916427612305,-8.119202613830566,39027,False
20.567000307142735,1.5383966086481662,0.19988714158535004,6.094898700714111,-7.650104999542236,39027,False
20.66700030863285,0.9689291522588309,-1.1262255907058716,6.058866500854492,-10.102438926696777,39027,False
20.767000310122967,0.39835495495241335,1.045959711074829,5.884297847747803,-8.707534790039062,39027,False
20.867000311613083,0.28227400590905266,-0.8894320130348206,0.014338523149490356,-11.019644737243652,39027,False
20.9670003131032,0.2343092463788783,0.39580029249191284,-2.9390156269073486,-10.2724609375,39027,False
