time,airspeed,gx,gy,gz,damage,crash_flag
53.35000079497695,0.5691993814874163,-0.0009488910436630249,-28.161420822143555,-9.68955135345459,0,False
53.450000796467066,2.894425408043938,0.15112563967704773,-31.714340209960938,-10.54442024230957,0,False
53.55000079795718,5.751446456253673,-0.10260335355997086,-28.508251190185547,-8.82168197631836,0,False
53.6500007994473,8.531965495868203,0.020217951387166977,-26.442914962768555,-10.212285041809082,0,False
53.750000800937414,11.09535494643276,-0.5993867516517639,-23.189252853393555,-11.617246627807617,0,False
53.85000080242753,13.433727809475132,-0.2633476257324219,-21.4232177734375,-10.248252868652344,0,False
53.950000803917646,15.543005193180019,-0.05247511714696884,-19.278989791870117,-9.927495002746582,0,False
54.05000080540776,17.46615834547524,-0.025184456259012222,-17.37401008605957,-10.086791038513184,0,False
54.15000080689788,19.20118555374595,-0.13825029134750366,-16.105045318603516,-10.04820728302002,0,False
54.250000808387995,20.76905246189981,0.16186223924160004,-14.177936553955078,-10.006706237792969,0,False
54.35000080987811,22.189482483933595,0.08576394617557526,-13.016393661499023,-9.67626667022705,0,False
54.45000081136823,23.472514926981177,0.05718334764242172,-11.828995704650879,-9.916112899780273,0,False
54.55000081285834,24.637156126236327,-0.0735083669424057,-10.768898963928223,-9.951302528381348,0,False
54.65000081434846,25.687418744423287,-0.09574151039123535,-9.886725425720215,-9.798866271972656,0,False
54.750000815838575,26.635001323361536,0.22458378970623016,-8.440035820007324,-10.097777366638184,0,False
54.85000081732869,27.491468566818515,0.1387805938720703,-7.582479476928711,-9.782602310180664,0,False
54.95000081881881,28.26228736325058,-0.04544319212436676,-6.483675956726074,-9.986138343811035,0,False
55.050000820308924,28.969594723713094,0.24963757395744324,-6.328996658325195,-9.778207778930664,0,False
55.15000082179904,29.603839254804804,-0.028220966458320618,-5.478938579559326,-9.830065727233887,0,False
55.250000823289156,30.183029237025615,0.05830567330121994,-5.235738277435303,-9.864187240600586,0,False
55.35000082477927,30.696379043776663,0.12059324234724045,-4.426224231719971,-9.790749549865723,0,False
55.45000082626939,31.16473848209476,0.13145822286605835,-3.797004461288452,-10.000986099243164,0,False
55.550000827759504,31.593060320983255,0.06846553832292557,-4.110662460327148,-9.704837799072266,0,False
55.65000082924962,31.983227203807274,0.14287304878234863,-3.270251989364624,-9.840232849121094,0,False
55.75000083073974,32.33496727056212,0.03311081603169441,-3.1816933155059814,-9.79649829864502,0,False
55.85000083222985,32.65124737306486,-0.05349820479750633,-2.8207898139953613,-9.811931610107422,0,False
55.95000083371997,32.93444508721433,-0.007033929228782654,-2.6796653270721436,-9.907454490661621,0,False
56.050000835210085,33.19188831918295,0.05935913324356079,-2.2204227447509766,-9.720855712890625,0,False
56.1500008367002,33.42380389376069,0.01812933385372162,-2.112081527709961,-9.846975326538086,0,False
56.25000083819032,33.63414152439085,-0.13733364641666412,-2.11279559135437,-9.602622985839844,0,False
56.35000083968043,33.82427056618007,-0.08823399245738983,-1.874269962310791,-9.561542510986328,0,False
56.45000084117055,33.996335418994065,0.04352075606584549,-1.7287516593933105,-9.59146785736084,0,False
56.550000842660666,34.15081569802404,0.07770923525094986,-1.431114912033081,-9.791708946228027,0,False
56.65000084415078,34.29197822453226,0.004287637770175934,-1.3964084386825562,-9.86389446258545,0,False
56.7500008456409,34.41610778598085,0.02267266809940338,-0.9874986410140991,-9.633548736572266,0,False
56.850000847131014,34.532252258813394,-0.002037160098552704,-1.1750661134719849,-9.827335357666016,0,False
56.95000084862113,34.63609899394688,-0.15064620971679688,-0.9311416745185852,-10.036447525024414,0,False
57.050000850111246,34.72848808496218,-0.02973351627588272,-0.8089280724525452,-9.834197044372559,0,False
57.15000085160136,34.81265858034901,0.08183305710554123,-0.6746267676353455,-10.056654930114746,0,False
57.25000085309148,34.888785875818655,-0.16110755503177643,-0.801796555519104,-9.890569686889648,0,False
57.350000854581594,34.95619506993334,-0.04674100875854492,-0.7399868369102478,-10.011347770690918,0,False
57.45000085607171,35.0171569422583,0.05600174516439438,-0.5765273571014404,-9.77942943572998,0,False
57.55000085756183,35.07431740612175,0.062154509127140045,-0.6725389361381531,-10.126782417297363,0,False
57.65000085905194,35.123338082813504,-0.025779612362384796,-0.521834671497345,-10.068777084350586,0,False
57.75000086054206,35.170746125978724,0.20197877287864685,-0.6925665140151978,-10.141311645507812,0,False
57.850000862032175,35.20935498016341,-0.1767088919878006,-0.314299613237381,-9.476755142211914,0,False
57.95000086352229,35.247871798648475,0.19759102165699005,-0.6440984606742859,-10.177560806274414,0,False
58.05000086501241,35.28220422026342,0.03254450857639313,-0.5212684273719788,-10.157264709472656,0,False
