time,airspeed,gx,gy,gz,damage,crash_flag
924.7335137799382,1.030363906346111,0.3592539131641388,-24.224163055419922,-13.800566673278809,0,0
924.8670137822628,4.046559174105873,0.33062928915023804,-25.362768173217773,-6.896007537841797,0,0
925.0005137845874,7.2274308140889065,-0.21447999775409698,-22.16628074645996,-10.45200252532959,0,0
925.1335137858987,10.098604773449297,0.14369292557239532,-19.38591957092285,-9.601499557495117,0,0
925.2670137882233,12.622912170061298,-0.3126124143600464,-17.195302963256836,-10.508234977722168,0,0
925.4005137905478,14.832370391189206,0.11195191740989685,-14.681017875671387,-9.998607635498047,0,0
925.5335137918591,16.764632411042633,0.3422386348247528,-13.069360733032227,-9.772808074951172,0,0
925.6670137941837,18.455478787378507,-0.056677043437957764,-11.315966606140137,-10.037747383117676,0,0
925.8005137965083,19.928891900637204,-0.05125667527318001,-9.602409362792969,-9.891758918762207,0,0
925.9335137978196,21.219663102724848,0.08955980092287064,-8.533802032470703,-9.724053382873535,0,0
926.0670138001442,22.347708035565084,0.06564489752054214,-7.396177291870117,-9.879971504211426,0,0
926.2005138024688,23.331134011799158,-0.18751418590545654,-6.487364292144775,-9.814864158630371,0,0
926.3335138037801,24.193923074517407,0.053370796144008636,-5.370476722717285,-9.763616561889648,0,0
926.4670138061047,24.948493312421565,-0.06038080155849457,-5.27277946472168,-10.146722793579102,0,0
926.6005138084292,25.606305928928723,0.07696086168289185,-4.359357833862305,-9.851268768310547,0,0
926.7335138097405,26.179154314760538,0.14211039245128632,-4.176854610443115,-10.063628196716309,0,0
926.8670138120651,26.678334743445653,-0.016293853521347046,-3.3950488567352295,-9.923025131225586,0,0
927.0005138143897,27.11353313418319,-0.17460548877716064,-3.0563135147094727,-10.053397178649902,0,0
927.133513815701,27.492124801257976,-0.06743142753839493,-2.4019007682800293,-9.93397331237793,0,0
927.2670138180256,27.824404523089004,0.15039750933647156,-2.285335063934326,-9.635502815246582,0,0
927.4005138203502,28.1114473398278,-0.008375376462936401,-1.4883580207824707,-9.80038070678711,0,0
927.5335138216615,28.3693466717153,0.11125081777572632,-1.568469524383545,-9.677480697631836,0,0
927.667013823986,28.59323663755483,0.17524458467960358,-2.000121593475342,-9.85171890258789,0,0
927.8005138263106,28.786819100955547,0.04609072208404541,-0.8004825711250305,-9.777037620544434,0,0
927.9335138276219,28.954766417132703,-0.10689707100391388,-0.7518110275268555,-9.85916519165039,0,0
928.0670138299465,29.107173790347815,-0.17778380215168,-1.3288164138793945,-9.791060447692871,0,0
928.2005138322711,29.237255240567666,-0.17454087734222412,-1.0306191444396973,-9.798974990844727,0,0
928.3335138335824,29.350548760787802,0.03458080440759659,-0.28284478187561035,-9.845802307128906,0,0
928.467013835907,29.45312223305125,7.444992661476135e-05,-0.35798436403274536,-9.878911018371582,0,0
928.6005138382316,29.54252464808772,0.11104798316955566,-0.9711992740631104,-9.834959030151367,0,0
928.7335138395429,29.616938182263112,0.09069833159446716,-0.12327487766742706,-9.865152359008789,0,0
928.8670138418674,29.686993286668898,0.09362784028053284,-0.5655198693275452,-9.758400917053223,0,0
929.000513844192,29.74183479495857,0.08753831684589386,-0.031077533960342407,-9.853288650512695,0,0
929.1335138455033,29.797003221318633,-0.061685144901275635,-0.6507066488265991,-9.674907684326172,0,0
929.2670138478279,29.84216908192364,0.08138306438922882,-0.24215713143348694,-9.795282363891602,0,0
929.4005138501525,29.878284220578685,-0.037567924708127975,0.06688845902681351,-9.9489107131958,0,0
929.5335138514638,29.913589195692513,-0.020246338099241257,-0.2256421148777008,-9.9144868850708,0,0
929.6670138537884,29.94654756392982,-0.010365216992795467,-0.550523579120636,-9.855048179626465,0,0
929.800513856113,29.973203177302228,0.05534442514181137,-0.07258902490139008,-9.755348205566406,0,0
929.9335138574243,29.993660880805717,-0.004683919250965118,-0.011126674711704254,-9.808955192565918,0,0
930.0670138597488,30.012618767119143,-0.03154139965772629,0.15758047997951508,-9.788840293884277,0,0
930.2005138620734,30.028550101214552,-0.006414294242858887,0.10999894142150879,-9.871326446533203,0,0
930.3335138633847,30.046031346440977,-0.04611143469810486,-0.0903959572315216,-9.705022811889648,0,0
930.4670138657093,30.059478404299018,0.09991610050201416,-0.2833465039730072,-9.938308715820312,0,0
930.5670138671994,24.409973518266757,-55.46721649169922,175.621826171875,13.700563430786133,42610,1
930.700513869524,15.838640724582296,-3.781900644302368,5.272730827331543,0.2490224838256836,46318,1
930.8335138708353,13.931526846913563,0.4249091148376465,4.670058250427246,-6.938504695892334,46324,1
930.9670138731599,13.05448697379745,-13.39350700378418,4.5837507247924805,-15.54558277130127,46324,1
931.1005138754845,12.025640602315159,-1.650888204574585,3.0653247833251953,-11.584234237670898,46325,1
931.2335138767958,11.546660143208724,-0.22328385710716248,2.8461720943450928,-6.611067771911621,46325,0
931.3670138791203,10.376810943204907,-6.769434928894043,7.214327335357666,-10.446113586425781,46325,1
931.5005138814449,9.383953799625099,-8.319964408874512,4.433950424194336,-9.80693244934082,46325,0
931.6335138827562,8.18164123849496,-4.939446926116943,6.1844305992126465,-8.868391036987305,46325,1
931.7670138850808,7.010691210335822,-7.843489646911621,5.452355861663818,-8.997088432312012,46325,0
931.9005138874054,5.806119667244756,-7.7520575523376465,4.525163650512695,-9.068794250488281,46325,0
932.0335138887167,4.6016905312571,-8.364004135131836,4.102160930633545,-8.868816375732422,46325,0
932.1670138910413,3.3308732094488374,-9.605576515197754,3.7816414833068848,-9.282700538635254,46325,0
