time,airspeed,gx,gy,gz,damage,crash_flag
651.1335097029805,0.480725128857729,0.09838901460170746,-23.646804809570312,-9.530206680297852,0,0
651.2335097044706,2.41681778744869,0.008482038974761963,-26.68293571472168,-12.830245971679688,0,0
651.3335097059608,4.824490816893506,0.08213421702384949,-24.389928817749023,-8.629829406738281,0,0
651.4335097074509,7.172899586939083,0.010907802730798721,-21.9871826171875,-10.481952667236328,0,0
651.533509708941,9.347428659936234,-0.14651261270046234,-20.025405883789062,-10.243515014648438,0,0
651.6335097104311,11.328551335883741,0.20758415758609772,-18.37467384338379,-9.410859107971191,0,0
651.7335097119212,13.121381301188828,-0.19646219909191132,-16.380605697631836,-10.251368522644043,0,0
651.8335097134113,14.739960538937495,0.1102266013622284,-14.382774353027344,-9.811453819274902,0,0
651.9335097149014,16.212534439884465,0.08462921530008316,-12.62096118927002,-9.87314510345459,0,0
652.0335097163916,17.54412578275009,-0.10254925489425659,-11.863441467285156,-10.11081600189209,0,0
652.1335097178817,18.748714741444218,-0.078209288418293,-10.905240058898926,-9.689711570739746,0,0
652.2335097193718,19.83629977469092,0.10407649725675583,-10.161900520324707,-10.05663776397705,0,0
652.3335097208619,20.818258900387555,0.00964883342385292,-8.700959205627441,-9.936391830444336,0,0
652.433509722352,21.713407544361907,0.04165276139974594,-8.409703254699707,-9.899454116821289,0,0
652.5335097238421,22.518692341659793,0.3180064558982849,-7.41750431060791,-9.808940887451172,0,0
652.6335097253323,23.249220565924958,0.11338971555233002,-6.8679986000061035,-9.850190162658691,0,0
652.7335097268224,23.909447242562152,-0.017855316400527954,-6.004887104034424,-9.823173522949219,0,0
652.8335097283125,24.506590599257926,-0.02830067276954651,-5.559478759765625,-9.913679122924805,0,0
652.9335097298026,25.043812392228627,-0.09636353701353073,-4.29447078704834,-9.559762954711914,0,0
653.0335097312927,25.53113749815561,-0.06625037640333176,-4.759053707122803,-10.139002799987793,0,0
653.1335097327828,25.97286806581162,0.07041190564632416,-4.237926959991455,-10.026508331298828,0,0
653.233509734273,26.37065306433006,-0.25589630007743835,-3.492184638977051,-9.685896873474121,0,0
653.3335097357631,26.731834018887927,0.10280872136354446,-3.519233226776123,-9.904943466186523,0,0
653.4335097372532,27.05513943086083,0.1977894902229309,-3.021052360534668,-9.735161781311035,0,0
653.5335097387433,27.347786863419635,0.15128383040428162,-2.708298921585083,-9.963909149169922,0,0
653.6335097402334,27.609669099875838,-0.20481716096401215,-2.8786072731018066,-10.13309383392334,0,0
