time,airspeed,gx,gy,gz,damage,crash_flag
115.95000172778964,1.219260977730451,0.3173474669456482,-29.2755184173584,-13.973980903625488,0,False
116.08350173011422,4.829428569055811,-0.27297598123550415,-30.170637130737305,-7.250217437744141,0,False
116.21650173142552,8.591314537264171,0.09397304058074951,-26.225563049316406,-10.364917755126953,0,False
116.3500017337501,11.98007827233199,0.14048002660274506,-22.55139923095703,-10.204938888549805,0,False
116.48350173607469,14.96826078218012,-0.04384266585111618,-20.57028579711914,-9.80724811553955,0,False
116.61650173738599,17.567504072273945,0.13648410141468048,-17.20606231689453,-9.73201847076416,0,False
116.75000173971057,19.846699240107945,0.11983806639909744,-15.2118501663208,-9.815308570861816,0,False
116.88350174203515,21.840432130388148,-0.048119477927684784,-13.444218635559082,-9.925161361694336,0,False
117.01650174334645,23.584167690455065,0.04077194631099701,-11.453116416931152,-9.872696876525879,0,False
117.15000174567103,25.103781661318724,0.15332117676734924,-9.90308666229248,-10.057223320007324,0,False
117.28350174799562,26.430820824215367,0.14599181711673737,-8.527116775512695,-10.222963333129883,0,False
117.41650174930692,27.591908064611943,0.17480015754699707,-7.479671478271484,-9.862329483032227,0,False
117.5500017516315,28.60440098032703,-0.0655900314450264,-7.116105079650879,-9.75151538848877,0,False
117.68350175395608,29.491134171852536,0.058580659329891205,-6.356855392456055,-9.791979789733887,0,False
117.81650175526738,30.266188505392762,-0.031174302101135254,-5.389438152313232,-9.859761238098145,0,False
117.95000175759196,30.94483247446711,0.15094152092933655,-4.448580741882324,-9.676626205444336,0,False
118.08350175991654,31.542600194283594,0.0010444540530443192,-4.092902660369873,-9.635173797607422,0,False
118.21650176122785,32.05467602962896,-0.07938016951084137,-3.7729947566986084,-9.926817893981934,0,False
118.35000176355243,32.50764010767115,0.10728861391544342,-3.071657657623291,-9.842466354370117,0,False
118.48350176587701,32.90072566426115,-0.02927977219223976,-2.9386110305786133,-9.858646392822266,0,False
118.61650176718831,33.243847085241,-0.013083182275295258,-2.531863212585449,-9.72040843963623,0,False
118.75000176951289,33.54647402563809,0.17109346389770508,-2.037440538406372,-9.765680313110352,0,False
118.88350177183747,33.80878672398356,-0.07065226137638092,-1.7967809438705444,-10.01173210144043,0,False
119.01650177314878,34.03664782983197,-0.06774433702230453,-1.5164721012115479,-9.770228385925293,0,False
119.15000177547336,34.23577897813858,-0.13532908260822296,-1.3811806440353394,-9.756782531738281,0,False
119.28350177779794,34.40975386149178,-0.0803501307964325,-1.1592849493026733,-9.716577529907227,0,False
119.41650177910924,34.56206712766668,0.055970776826143265,-1.0194599628448486,-9.888809204101562,0,False
119.55000178143382,34.69335832033145,-0.10382617264986038,-1.0016391277313232,-9.633993148803711,0,False
119.6835017837584,34.80867953192316,0.01716788113117218,-0.7249277234077454,-9.789972305297852,0,False
119.8165017850697,34.908217399982604,-0.1391613632440567,-0.6697561144828796,-10.004996299743652,0,False
