time,airspeed,gx,gy,gz,damage,crash_flag
136.66650203615427,0.4834721850921003,0.12685230374336243,-23.603378295898438,-9.499650001525879,0,False
136.7665020376444,2.4220268189389786,0.0013164877891540527,-26.687166213989258,-12.834386825561523,0,False
136.8665020391345,4.82987725557726,0.07751335203647614,-24.385677337646484,-8.62521743774414,0,False
136.96650204062462,7.1769608547606545,0.009112121537327766,-21.96003532409668,-10.483172416687012,0,False
137.06650204211473,9.352087509391433,-0.13296441733837128,-20.026147842407227,-10.235084533691406,0,False
137.16650204360485,11.333211690073629,0.16661334037780762,-18.31917381286621,-9.471855163574219,0,False
137.26650204509497,13.125196520355903,-0.23123981058597565,-16.38870620727539,-10.23369312286377,0,False
137.36650204658508,14.74445822225962,0.08756167441606522,-14.400909423828125,-9.81991958618164,0,False
137.4665020480752,16.214897151113487,0.04921627789735794,-12.676345825195312,-9.831846237182617,0,False
137.56650204956532,17.54659423156958,-0.08329199999570847,-11.837313652038574,-10.07412338256836,0,False
137.66650205105543,18.750483168870456,-0.05577421188354492,-10.816360473632812,-9.712428092956543,0,False
137.76650205254555,19.838798055816472,0.1536392867565155,-10.163354873657227,-10.07785415649414,0,False
137.86650205403566,20.820246978618172,0.0954441949725151,-8.663288116455078,-9.845627784729004,0,False
137.96650205552578,21.71417925621386,-0.020372357219457626,-8.39406967163086,-9.932931900024414,0,False
138.0665020570159,22.52072706023683,0.20879653096199036,-7.504550933837891,-9.82603931427002,0,False
138.166502058506,23.25212514415646,0.059548527002334595,-6.810448169708252,-9.84904956817627,0,False
138.26650205999613,23.9116500808503,0.0003704875707626343,-6.027369022369385,-9.771995544433594,0,False
138.36650206148624,24.508411736245595,0.002170175313949585,-5.558808326721191,-9.962778091430664,0,False
138.46650206297636,25.04320481042953,-0.2490568608045578,-4.3973798751831055,-9.635993957519531,0,False
138.56650206446648,25.533702816639693,-0.05389420688152313,-4.716514587402344,-10.06257438659668,0,False
138.6665020659566,25.974609904617346,0.06847145408391953,-4.191768169403076,-10.067748069763184,0,False
138.7665020674467,26.373095447551826,-0.16507884860038757,-3.5666844844818115,-9.831292152404785,0,False
138.86650206893682,26.732394467378025,0.07205905020236969,-3.4153120517730713,-9.98227310180664,0,False
138.96650207042694,27.055250925119626,0.13346610963344574,-2.996241331100464,-9.799994468688965,0,False
139.06650207191706,27.34802004897843,0.17605547606945038,-2.808762311935425,-9.97996997833252,0,False
139.16650207340717,27.613000471601236,-0.10048313438892365,-2.813725709915161,-10.02729606628418,0,False
139.2665020748973,27.850640962033683,-0.11179981380701065,-1.8149101734161377,-9.70473861694336,0,False
139.3665020763874,28.070529938267374,-0.12946325540542603,-2.4003732204437256,-9.930929183959961,0,False
139.46650207787752,28.26640554579146,0.06464221328496933,-2.2241437435150146,-9.780373573303223,0,False
139.56650207936764,28.44509384635299,0.1767256259918213,-1.810509204864502,-9.707343101501465,0,False
139.66650208085775,28.608249636946834,0.042549148201942444,-1.9150522947311401,-9.80614948272705,0,False
139.76650208234787,28.753124266387363,-0.09353531897068024,-1.7804250717163086,-9.811712265014648,0,False
139.866502083838,28.883109026364608,0.020107530057430267,-1.2142071723937988,-9.917271614074707,0,False
139.9665020853281,29.00227387469717,0.04227692261338234,-0.6614758968353271,-9.831488609313965,0,False
140.06650208681822,29.112985602139865,-0.14006054401397705,-1.5625172853469849,-9.76196575164795,0,False
140.16650208830833,29.210620156622902,0.049930594861507416,-0.4628557860851288,-9.846746444702148,0,False
140.26650208979845,29.300136438023305,-0.17421777546405792,-1.189397931098938,-9.807928085327148,0,False
140.36650209128857,29.38207462571094,0.1955481767654419,-0.7806458473205566,-9.778552055358887,0,False
140.46650209277868,29.45415112536987,0.016900181770324707,-0.24845805764198303,-9.876090049743652,0,False
140.5665020942688,29.51955699016755,-0.08618349581956863,-0.6129801273345947,-9.833547592163086,0,False
140.66650209575891,29.582218138133413,-0.059489842504262924,-0.9436639547348022,-9.601481437683105,0,False
140.76650209724903,29.635706180079406,0.08307043462991714,-0.5449526309967041,-9.708382606506348,0,False
140.86650209873915,29.685408598834606,0.18429364264011383,-0.37281882762908936,-9.866983413696289,0,False
140.96650210022926,29.72990660732372,-0.009336953982710838,-0.28154677152633667,-9.956907272338867,0,False
141.06650210171938,29.77141561472105,0.16160446405410767,-0.2724512815475464,-9.783246994018555,0,False
141.1665021032095,29.806919411917157,0.1131499856710434,-0.12380737066268921,-9.81299877166748,0,False
141.2665021046996,29.839470948528547,0.1799658238887787,-0.10579973459243774,-9.888790130615234,0,False
141.36650210618973,29.871246989005872,0.11917368322610855,-0.18811064958572388,-9.861156463623047,0,False
141.46650210767984,29.898116234772868,-0.05725357308983803,-0.19114413857460022,-9.844200134277344,0,False
141.56650210916996,29.923444742331306,0.16090285778045654,-0.24887195229530334,-9.722209930419922,0,False
141.66650211066008,29.945046771727057,0.026905503123998642,-0.34679678082466125,-9.845420837402344,0,False
141.7665021121502,29.966138497177617,-0.04076896607875824,-0.5002359747886658,-9.968548774719238,0,False
141.8665021136403,29.981954827806668,-0.0367935448884964,-0.48216596245765686,-9.912666320800781,0,False
141.96650211513042,29.997887423924496,-0.04297313839197159,-0.39529937505722046,-9.927096366882324,0,False
142.06650211662054,30.011312160207847,-0.11103346943855286,-0.051631659269332886,-9.905248641967773,0,False
142.16650211811066,30.024541916268298,0.10734441131353378,0.2617785930633545,-9.776189804077148,0,False
142.26650211960077,30.03812805296347,-0.01940194144845009,0.1272643506526947,-9.554527282714844,0,False
142.3665021210909,30.05078999881215,-0.07209371775388718,-0.1661754697561264,-9.858542442321777,0,False
142.466502122581,30.059647442618534,0.1338549256324768,-0.2959267795085907,-9.895078659057617,0,False
142.61650212481618,13.020348571503927,-12.897101402282715,98.81587219238281,32.24747085571289,158220,True
142.7165021263063,4.752229721695233,7.079842567443848,-25.448266983032227,-19.021446228027344,158355,True
142.8165021277964,2.3578141914297612,-16.81943702697754,2.380648612976074,-9.443975448608398,158376,False
142.91650212928653,1.0858662648268438,-1.7676200866699219,-10.783914566040039,-5.145852088928223,158401,False
143.01650213077664,0.692972480324461,-5.028676509857178,1.3083494901657104,-8.264172554016113,158401,False
143.11650213226676,0.3025949256514359,1.536799430847168,-0.606727123260498,-9.9833402633667,158401,False
143.21650213375688,0.35987086313528255,-2.9402554035186768,1.9863992929458618,-13.570075988769531,158401,False
143.316502135247,0.5669584153983662,-1.8646790981292725,-5.237137317657471,-7.350090026855469,158401,False
143.4165021367371,0.50599366364192,-1.9906878471374512,4.695825576782227,-7.983302593231201,158401,False
143.51650213822722,0.4681423099296735,2.471230983734131,-1.2103122472763062,-8.071455001831055,158401,False
143.61650213971734,0.4886821455968838,4.359493255615234,10.651813507080078,-9.847919464111328,158401,False
143.71650214120746,0.6377017687822099,-1.6214678287506104,-1.8134318590164185,-3.384730815887451,158401,False
143.81650214269757,0.47893240130361603,1.0341311693191528,-3.5503671169281006,-8.875658988952637,158401,False
