time,airspeed,gx,gy,gz,damage,crash_flag
102.51650152727962,0.4834911853635757,0.13737286627292633,-23.60302734375,-9.507223129272461,0,False
102.61650152876973,2.4220002437463886,-0.009363755583763123,-26.69021224975586,-12.848089218139648,0,False
102.71650153025985,4.829864324053635,0.12260214984416962,-24.38456153869629,-8.620882987976074,0,False
102.81650153174996,7.176995578730927,0.009063292294740677,-21.955360412597656,-10.493653297424316,0,False
102.91650153324008,9.352070813915157,-0.13816583156585693,-20.022687911987305,-10.228397369384766,0,False
103.0165015347302,11.333190766457623,0.1792764961719513,-18.322111129760742,-9.468710899353027,0,False
103.11650153622031,13.125300556961955,-0.22291584312915802,-16.384374618530273,-10.222012519836426,0,False
103.21650153771043,14.74452446681654,0.09729386866092682,-14.403206825256348,-9.826061248779297,0,False
103.31650153920054,16.214893645877005,0.05929691717028618,-12.672967910766602,-9.834198951721191,0,False
103.41650154069066,17.54656212543701,-0.09096919000148773,-11.824551582336426,-10.08177661895752,0,False
103.51650154218078,18.750539547118176,-0.041366852819919586,-10.832584381103516,-9.695857048034668,0,False
103.61650154367089,19.838849999098343,0.12769708037376404,-10.150022506713867,-10.056309700012207,0,False
103.71650154516101,20.820242526023986,0.09004519879817963,-8.657245635986328,-9.841801643371582,0,False
103.81650154665112,21.71418634399789,-0.015566488727927208,-8.386512756347656,-9.926642417907715,0,False
103.91650154814124,22.520829616377,0.21321608126163483,-7.505905628204346,-9.826284408569336,0,False
104.01650154963136,23.25209042829147,0.0492994487285614,-6.811594009399414,-9.85145092010498,0,False
104.11650155112147,23.911816062569976,0.007406547665596008,-6.0274977684021,-9.769879341125488,0,False
104.21650155261159,24.508557621136813,0.0060766637325286865,-5.528568267822266,-9.960860252380371,0,False
104.3165015541017,25.043345066339974,-0.21514378488063812,-4.387494087219238,-9.574573516845703,0,False
104.41650155559182,25.534206763328438,-0.052072614431381226,-4.7509846687316895,-10.120142936706543,0,False
104.51650155708194,25.974913361193703,0.051382943987846375,-4.185647010803223,-10.018104553222656,0,False
104.61650155857205,26.37328148881594,-0.164151132106781,-3.5563883781433105,-9.738678932189941,0,False
104.71650156006217,26.732707933756508,0.10153590887784958,-3.457425594329834,-9.983420372009277,0,False
104.81650156155229,27.055797593200925,0.11718719452619553,-3.014572858810425,-9.773024559020996,0,False
104.9165015630424,27.3480400937496,0.16686822474002838,-2.7578485012054443,-9.968663215637207,0,False
105.01650156453252,27.612137545065387,-0.1376827508211136,-2.8762106895446777,-10.043578147888184,0,False
105.11650156602263,27.849704863446625,-0.10490947961807251,-1.7951821088790894,-9.745256423950195,0,False
105.21650156751275,28.069334078720424,-0.16511614620685577,-2.341505289077759,-9.900436401367188,0,False
105.31650156900287,28.26583705277115,0.12854382395744324,-2.221405506134033,-9.790546417236328,0,False
105.41650157049298,28.4443518993968,0.043453000485897064,-1.8121455907821655,-9.685587882995605,0,False
105.5165015719831,28.607352907948286,0.0002967417240142822,-1.9073123931884766,-9.805689811706543,0,False
105.61650157347322,28.752501077805686,-0.08638802170753479,-1.7756892442703247,-9.82887077331543,0,False
105.71650157496333,28.883034041954357,0.05093620717525482,-1.2445803880691528,-9.887639045715332,0,False
105.81650157645345,29.001445642178265,0.07494083046913147,-0.6743447780609131,-9.847028732299805,0,False
105.91650157794356,29.1120165173265,-0.14184600114822388,-1.5317031145095825,-9.800182342529297,0,False
106.01650157943368,29.209541942048894,0.0617981031537056,-0.44287368655204773,-9.866393089294434,0,False
106.1165015809238,29.299397849624043,-0.1685115396976471,-1.19406259059906,-9.84282398223877,0,False
106.21650158241391,29.381220415809814,0.15472331643104553,-0.829952597618103,-9.785571098327637,0,False
106.31650158390403,29.452787593534588,0.0037252604961395264,-0.19859974086284637,-9.88522720336914,0,False
106.41650158539414,29.51973729335117,-0.1504630148410797,-0.6922328472137451,-9.810449600219727,0,False
106.51650158688426,29.5813902702304,-0.04211913421750069,-0.8504709601402283,-9.58398723602295,0,False
106.61650158837438,29.635385121878183,0.07411552965641022,-0.562015175819397,-9.806841850280762,0,False
106.71650158986449,29.684898519093736,0.20832926034927368,-0.41292935609817505,-9.85171127319336,0,False
106.81650159135461,29.7281962257438,0.1251034140586853,-0.12785445153713226,-9.91981315612793,0,False
106.91650159284472,29.770073264565447,0.1640259176492691,-0.15037080645561218,-9.730386734008789,0,False
107.01650159433484,29.806196167287144,0.15219677984714508,-0.10512340068817139,-9.732226371765137,0,False
107.11650159582496,29.838968584024588,0.11425899714231491,-0.10356121510267258,-9.851883888244629,0,False
107.21650159731507,29.87005017204328,0.14932799339294434,-0.13824881613254547,-9.879664421081543,0,False
107.31650159880519,29.897034556811832,-0.026524025946855545,-0.16812799870967865,-9.846720695495605,0,False
107.4165016002953,29.92255956658256,0.034260205924510956,-0.21208834648132324,-9.63772964477539,0,False
107.51650160178542,29.944111805364013,0.03153358772397041,-0.22382280230522156,-9.834477424621582,0,False
107.61650160327554,29.9636285203739,-0.12026888877153397,-0.33796778321266174,-9.983181953430176,0,False
107.71650160476565,29.981091448028486,0.008916571736335754,-0.31244009733200073,-9.922236442565918,0,False
107.81650160625577,29.99553551829026,0.03625614568591118,-0.15610617399215698,-9.884405136108398,0,False
107.91650160774589,30.010955359684026,-0.0889580175280571,-0.08306384086608887,-9.884600639343262,0,False
108.016501609236,30.023629242160574,0.12259875237941742,0.19625720381736755,-9.709644317626953,0,False
108.11650161072612,30.0381529155462,-0.12375003099441528,0.10154145210981369,-9.605127334594727,0,False
108.21650161221623,30.05113099038806,-0.06451044231653214,-0.2112133502960205,-9.943204879760742,0,False
108.31650161370635,30.059154045259326,0.15439248085021973,-0.2254466414451599,-9.968581199645996,0,False
108.46650161594152,13.799018062050123,-3.372100591659546,76.15101623535156,26.89427375793457,131310,True
108.56650161743164,6.607369704829015,6.991885662078857,-16.528030395507812,-26.37252426147461,131333,False
108.66650161892176,4.5071392255598015,-12.528287887573242,16.754405975341797,4.021450996398926,131456,True
108.76650162041187,3.9789882841215887,12.250810623168945,-12.232744216918945,-6.915826797485352,131457,False
108.86650162190199,3.9087582715588,5.667629241943359,-6.833119869232178,-9.013456344604492,131458,False
108.9665016233921,3.627569269967234,-2.43554949760437,-3.2244420051574707,-24.170631408691406,131460,False
109.06650162488222,3.4841145978383707,11.70960807800293,-6.455844879150391,-20.7356014251709,131463,False
109.16650162637234,3.98653364164624,6.893710613250732,8.81519889831543,1.707656979560852,131491,False
109.26650162786245,5.097271737077294,19.447973251342773,-2.4887988567352295,0.18296097218990326,131506,False
