time,airspeed,gx,gy,gz,damage,crash_flag
945.7505140937865,0.4797819650994801,0.02786215953528881,-23.579608917236328,-9.6499605178833,0,0
945.8505140952766,2.4197006319923635,-0.06364098191261292,-26.750640869140625,-12.654327392578125,0,0
945.9505140967667,4.827085376404891,0.11701173335313797,-24.399070739746094,-8.55497932434082,0,0
946.0505140982568,7.174954935831229,0.02996463142335415,-21.96251678466797,-10.481130599975586,0,0
946.1505140997469,9.34956299381524,-0.12392795085906982,-20.01915168762207,-10.282439231872559,0,0
946.2505141012371,11.330497043538106,0.21198612451553345,-18.33599281311035,-9.518317222595215,0,0
946.3505141027272,13.123663805872855,-0.2198593020439148,-16.36781120300293,-10.267622947692871,0,0
946.4505141042173,14.74237889904314,0.08598153293132782,-14.406795501708984,-9.828686714172363,0,0
946.5505141057074,16.213034304115645,0.06568722426891327,-12.68551254272461,-9.812477111816406,0,0
946.6505141071975,17.544850958319262,-0.0949058085680008,-11.82494831085205,-10.075535774230957,0,0
946.7505141086876,18.749022038401822,-0.0523647740483284,-10.819748878479004,-9.709772109985352,0,0
946.8505141101778,19.83744309807856,0.11335738003253937,-10.144775390625,-10.0392484664917,0,0
946.9505141116679,20.820174028839624,0.11606603860855103,-8.666016578674316,-9.883514404296875,0,0
947.050514113158,21.713482236748945,-0.01720973290503025,-8.390334129333496,-9.927658081054688,0,0
947.1505141146481,22.51989718390586,0.285603791475296,-7.464977741241455,-9.744537353515625,0,0
947.2505141161382,23.25082899170887,0.10162469744682312,-6.837502956390381,-9.842693328857422,0,0
947.3505141176283,23.910957824724015,-0.029422659426927567,-6.020225524902344,-9.748184204101562,0,0
947.4505141191185,24.507877648390192,0.02901257574558258,-5.564063549041748,-9.965194702148438,0,0
947.5505141206086,25.042544445325028,-0.15721970796585083,-4.3709716796875,-9.57184886932373,0,0
947.6505141220987,25.533490185503997,-0.050552740693092346,-4.753131866455078,-10.134264945983887,0,0
947.7505141235888,25.975212799406535,0.055740129202604294,-4.268411159515381,-9.991814613342285,0,0
947.8505141250789,26.37291507593333,-0.2045898139476776,-3.5597424507141113,-9.703893661499023,0,0
947.950514126569,26.73227714595453,0.11803621798753738,-3.4746360778808594,-9.986806869506836,0,0
948.0505141280591,27.054876800627618,0.12256884574890137,-2.9956066608428955,-9.728440284729004,0,0
948.1505141295493,27.347811093750288,0.1795942634344101,-2.7566609382629395,-9.950338363647461,0,0
948.2505141310394,27.611824129323946,-0.15834617614746094,-2.9227492809295654,-10.049491882324219,0,0
948.3505141325295,27.849484326559452,-0.12313037365674973,-1.769571304321289,-9.745661735534668,0,0
948.4505141340196,28.068763177675624,-0.166148379445076,-2.3511106967926025,-9.900886535644531,0,0
948.5505141355097,28.264007805986687,0.08629801869392395,-2.2347538471221924,-9.863423347473145,0,0
948.6505141369998,28.44268440433359,-0.021693147718906403,-1.8242239952087402,-9.713456153869629,0,0
948.75051413849,28.60613459296033,0.05428822338581085,-1.9029266834259033,-9.747471809387207,0,0
948.8505141399801,28.750692712874688,-0.05991246551275253,-1.783635139465332,-9.811189651489258,0,0
948.9505141414702,28.8811408007289,0.00839419849216938,-1.236080527305603,-9.871122360229492,0,0
949.0505141429603,29.00129192311413,0.1113901436328888,-0.6497769951820374,-9.828840255737305,0,0
949.1505141444504,29.110919872651618,-0.12386766076087952,-1.5496351718902588,-9.802918434143066,0,0
949.2505141459405,29.20857063974092,0.07915365695953369,-0.4926060438156128,-9.869559288024902,0,0
949.3505141474307,29.298586280797913,-0.16403359174728394,-1.1934707164764404,-9.901894569396973,0,0
949.4505141489208,29.381793311710286,0.10981179773807526,-0.8521034121513367,-9.85307788848877,0,0
949.5505141504109,29.451843682472365,0.046634577214717865,-0.2228052318096161,-9.894388198852539,0,0
949.650514151901,29.518814588447448,-0.10119733959436417,-0.7147520780563354,-9.772297859191895,0,0
949.7505141533911,29.580104045414398,-0.01697881519794464,-0.8267689943313599,-9.57706356048584,0,0
949.8505141548812,29.63498508760572,0.045053236186504364,-0.5435413122177124,-9.801393508911133,0,0
949.9505141563714,29.685616319379534,0.14946883916854858,-0.45134490728378296,-9.889382362365723,0,0
950.0505141578615,29.727400898275086,0.21571284532546997,-0.11457036435604095,-9.919750213623047,0,0
950.1505141593516,29.76828528254227,0.1523023545742035,-0.12159071117639542,-9.723663330078125,0,0
950.2505141608417,29.80470197866926,0.16407184302806854,-0.09525429457426071,-9.779291152954102,0,0
950.3505141623318,29.83845378267889,0.07743990421295166,-0.1369408816099167,-9.854026794433594,0,0
950.4505141638219,29.867931319690758,0.13398607075214386,-0.06435970962047577,-9.776244163513184,0,0
950.550514165312,29.895786152541866,0.12676432728767395,-0.0063680559396743774,-9.804411888122559,0,0
950.6505141668022,29.92148752803815,0.02432193234562874,-0.25534746050834656,-9.661909103393555,0,0
950.7505141682923,29.94399539786351,0.08081910759210587,-0.190260648727417,-9.772058486938477,0,0
950.8505141697824,29.964215225183004,-0.026805873960256577,-0.3077356815338135,-9.85135555267334,0,0
950.9505141712725,29.98191864394936,0.03275826945900917,-0.4223106801509857,-9.935697555541992,0,0
951.0505141727626,29.996474968450634,0.0798422321677208,-0.2859901189804077,-9.827140808105469,0,0
951.1505141742527,30.008982409593393,0.0033613070845603943,0.11585468798875809,-10.03266716003418,0,0
951.2505141757429,30.02317780758319,0.0517893023788929,0.1401139348745346,-9.691579818725586,0,0
951.350514177233,30.0359320263405,0.046883441507816315,0.30361732840538025,-9.5811128616333,0,0
951.4505141787231,30.049662262573943,-0.13988617062568665,-0.10103105008602142,-9.962413787841797,0,0
951.5505141802132,30.05937740854495,0.04536380618810654,-0.3400048017501831,-9.939088821411133,0,0
951.6505141817033,30.06790344029674,-0.0011774711310863495,-0.4965057373046875,-9.887866973876953,0,0
951.7505141831934,30.073028439414085,0.07394838333129883,0.053327545523643494,-9.700505256652832,0,0
951.8505141846836,30.08175096526864,-0.06708161532878876,0.30583813786506653,-9.556211471557617,0,0
951.9505141861737,30.090360615615555,-0.035146038979291916,0.0499671995639801,-9.72187614440918,0,0
952.0505141876638,30.097678502497267,0.00573333352804184,-0.30206364393234253,-9.83007526397705,0,0
952.1505141891539,30.102136080306884,0.05202218145132065,-0.39477550983428955,-9.81930160522461,0,0
952.250514190644,30.1037220681555,-0.08492809534072876,-0.0029624104499816895,-9.884746551513672,0,0
952.3505141921341,30.109373937048424,-0.09198225289583206,0.2803007662296295,-9.963164329528809,0,0
952.4505141936243,30.116024316202257,-0.022237494587898254,-0.02397245168685913,-9.876789093017578,0,0
952.5505141951144,30.120837723366055,0.057916268706321716,-0.3774735629558563,-9.718938827514648,0,0
952.6505141966045,30.1211844218738,-0.02265056222677231,-0.32143959403038025,-9.708495140075684,0,0
952.7670141980052,30.116271373473275,0.0031858906149864197,0.8573760986328125,-9.719393730163574,0,0
952.8670141994953,29.693311123933636,-0.1176912784576416,9.34438419342041,-8.278453826904297,0,0
952.9670142009854,28.81764753095996,0.6443060040473938,10.939787864685059,-11.237786293029785,0,0
